eventType,date,stopId,odometer,latitude,longitude,lineId,tripId,unknown,datagramDate,busId
0,31-MAY-18,-1,-1,34291633,-764748083,-1,999,-1,5445125400,2018-05-31 00:07:20,1108
0,31-MAY-18,517076,8260,34622933,-765274267,614,373,9980,5445125398,2018-05-31 00:07:20,186
0,31-MAY-18,-1,-1,34278850,-764995533,-1,-1,-1,5445125396,2018-05-31 00:07:20,251
0,31-MAY-18,514400,203,34358083,-764840850,53,3442,645,5445125393,2018-05-31 00:07:20,274
0,31-MAY-18,501850,14066,34292983,-764750350,-1,999,-1,5445125394,2018-05-31 00:07:20,45
0,31-MAY-18,513253,31,34897583,-765072717,545,2121,1882,5445125403,2018-05-31 00:07:20,53
0,31-MAY-18,-1,-1,34302433,-764746983,-1,-1,-1,5445125399,2018-05-31 00:07:20,759
0,31-MAY-18,-1,-1,34301250,-764754183,-1,999,-1,5445125404,2018-05-31 00:07:20,765
0,31-MAY-18,-1,143,34294783,-764750983,-1,999,-1,5445125392,2018-05-31 00:07:20,775
0,31-MAY-18,-1,-1,34969117,-765038517,-1,-1,-1,5445125395,2018-05-31 00:07:20,815
0,31-MAY-18,-1,-1,34043233,-764761333,-1,-1,-1,5445125402,2018-05-31 00:07:20,919
0,31-MAY-18,-1,-1,34304800,-764754017,-1,999,-1,5445125401,2018-05-31 00:07:20,959
0,31-MAY-18,514233,32,34097033,-764733917,618,2841,302,5445125397,2018-05-31 00:07:20,968
0,31-MAY-18,-1,6362,33582817,-765122700,-1,999,-1,5445125414,2018-05-31 00:07:21,1046
0,31-MAY-18,-1,-1,33591267,-765113267,-1,-1,-1,5445125406,2018-05-31 00:07:21,1048
0,31-MAY-18,-1,897,34290167,-764748333,-1,999,-1,5445125413,2018-05-31 00:07:21,1110
0,31-MAY-18,502302,2991,33472350,-765240700,1045,3141,586,5445125412,2018-05-31 00:07:21,1145
0,31-MAY-18,-1,-1,33591517,-765120950,-1,999,-1,5445125410,2018-05-31 00:07:21,1161
0,31-MAY-18,-1,423,34956550,-765048700,-1,999,-1,5445125407,2018-05-31 00:07:21,166
0,31-MAY-18,-1,5631,34964400,-765036983,-1,999,-1,5445125408,2018-05-31 00:07:21,213
0,31-MAY-18,514205,147,34066517,-764750450,455,347,743,5445125409,2018-05-31 00:07:21,226
0,31-MAY-18,-1,-1,33590617,-765112233,-1,-1,-1,5445125405,2018-05-31 00:07:21,44
0,31-MAY-18,-1,-1,34045800,-764760967,-1,999,-1,5445125411,2018-05-31 00:07:21,618
0,31-MAY-18,-1,273,33586467,-765120600,-1,999,-1,5445125420,2018-05-31 00:07:22,27
0,31-MAY-18,-1,-1,34037417,-764754333,-1,-1,-1,5445125416,2018-05-31 00:07:22,289
0,31-MAY-18,-1,3352,34963183,-765037017,-1,999,-1,5445125422,2018-05-31 00:07:22,307
0,31-MAY-18,-1,253,33594683,-765115383,-1,999,-1,5445125417,2018-05-31 00:07:22,37
0,31-MAY-18,-1,-1,34040767,-764756483,-1,-1,-1,5445125419,2018-05-31 00:07:22,624
0,31-MAY-18,-1,113,34294917,-764751500,-1,999,-1,5445125421,2018-05-31 00:07:22,767
0,31-MAY-18,-1,-1,33597800,-765119483,-1,-1,-1,5445125415,2018-05-31 00:07:22,83
0,31-MAY-18,-1,-1,33609317,-765121583,-1,-1,-1,5445125418,2018-05-31 00:07:22,848
0,31-MAY-18,511261,38,33466950,-765241750,842,3141,587,5445125426,2018-05-31 00:07:23,1009
0,31-MAY-18,511261,4,33470000,-765241567,842,3141,587,5445125424,2018-05-31 00:07:23,1009
0,31-MAY-18,500108,287,34888850,-765047383,337,552,9999,5445125423,2018-05-31 00:07:23,181
0,31-MAY-18,-1,-1,33608167,-765121433,-1,999,-1,5445125430,2018-05-31 00:07:23,71
0,31-MAY-18,-1,616,34300200,-764747033,-1,999,-1,5445125427,2018-05-31 00:07:23,745
0,31-MAY-18,-1,-1,34301400,-764747767,-1,-1,-1,5445125425,2018-05-31 00:07:23,802
0,31-MAY-18,-1,-1,33591217,-765112150,-1,-1,-1,5445125428,2018-05-31 00:07:23,823
0,31-MAY-18,-1,13,34046233,-764758383,874,3411,9990,5445125429,2018-05-31 00:07:23,928
0,31-MAY-18,-1,-1,33604533,-765122167,-1,-1,-1,5445125431,2018-05-31 00:07:24,1003
0,31-MAY-18,-1,113,33590450,-765114450,-1,999,-1,5445125439,2018-05-31 00:07:24,1049
0,31-MAY-18,-1,-1,34972817,-765005733,-1,999,-1,5445125434,2018-05-31 00:07:24,1197
0,31-MAY-18,514451,38,34603933,-764849683,1087,3452,362,5445125433,2018-05-31 00:07:24,1263
0,31-MAY-18,519281,10398,34963367,-765038067,-1,999,-1,5445125437,2018-05-31 00:07:24,188
0,31-MAY-18,-1,-1,34034900,-764762000,-1,-1,-1,5445125438,2018-05-31 00:07:24,259
0,31-MAY-18,-1,6111,33591350,-765121150,-1,999,-1,5445125432,2018-05-31 00:07:24,850
0,31-MAY-18,-1,7757,33590217,-765111767,-1,999,-1,5445125435,2018-05-31 00:07:24,863
0,31-MAY-18,511443,-1,33706383,-765554933,12,3124,239,5445125436,2018-05-31 00:07:24,876
0,31-MAY-18,-1,-1,33592567,-765117700,-1,-1,-1,5445125442,2018-05-31 00:07:25,1217
0,31-MAY-18,-1,3492,33594533,-765114700,-1,999,-1,5445125444,2018-05-31 00:07:25,128
0,31-MAY-18,-1,-1,34035667,-764761483,-1,-1,-1,5445125443,2018-05-31 00:07:25,221
0,31-MAY-18,-1,-1,33590050,-765113050,-1,-1,-1,5445125440,2018-05-31 00:07:25,67
0,31-MAY-18,514046,34,34279233,-764633933,790,2841,300,5445125441,2018-05-31 00:07:25,789
0,31-MAY-18,-1,56,34964417,-765054850,-1,999,-1,5445125452,2018-05-31 00:07:26,1179
0,31-MAY-18,511059,-1,33828300,-765783883,116,3192,9990,5445125448,2018-05-31 00:07:26,119
