eventType,date,stopId,odometer,latitude,longitude,lineId,tripId,unknown,datagramDate,busId
0,31-MAY-18,-1,-1,33594883,-765113983,-1,-1,-1,5444391239,2018-05-31 02:55:24,869
0,31-MAY-18,-1,-1,33593150,-765121550,-1,-1,-1,5444391243,2018-05-31 02:55:25,127
0,31-MAY-18,-1,-1,34041500,-764756300,-1,-1,-1,5444391245,2018-05-31 02:55:26,226
0,31-MAY-18,-1,-1,34041033,-764756550,-1,-1,-1,5444391246,2018-05-31 02:55:26,239
0,31-MAY-18,-1,-1,34407250,-764809767,-1,-1,-1,5444391244,2018-05-31 02:55:26,774
0,31-MAY-18,-1,-1,33599167,-765121917,-1,-1,-1,5444391250,2018-05-31 02:55:27,402
0,31-MAY-18,-1,-1,34042900,-764760633,-1,-1,-1,5444391249,2018-05-31 02:55:27,623
0,31-MAY-18,-1,2742,34303150,-764747750,-1,999,-1,5444391247,2018-05-31 02:55:27,761
0,31-MAY-18,-1,741,34304867,-764750550,-1,999,-1,5444391248,2018-05-31 02:55:27,983
0,31-MAY-18,-1,522,34301933,-764749883,-1,999,-1,5444391256,2018-05-31 02:55:28,1115
0,31-MAY-18,-1,-1,33594683,-765113183,-1,-1,-1,5444391252,2018-05-31 02:55:28,114
0,31-MAY-18,-1,-1,33584683,-765110833,-1,-1,-1,5444391251,2018-05-31 02:55:28,129
0,31-MAY-18,-1,-1,34967500,-765037300,-1,-1,-1,5444391253,2018-05-31 02:55:28,165
0,31-MAY-18,-1,-1,34962067,-765044583,-1,-1,-1,5444391255,2018-05-31 02:55:28,192
0,31-MAY-18,-1,-1,34973033,-765031683,-1,-1,-1,5444391257,2018-05-31 02:55:28,203
0,31-MAY-18,-1,-1,34040950,-764758050,-1,-1,-1,5444391254,2018-05-31 02:55:28,272
0,31-MAY-18,-1,-1,34289950,-764738133,-1,-1,-1,5444391258,2018-05-31 02:55:28,840
0,31-MAY-18,-1,-1,34971317,-765028783,-1,-1,-1,5444391263,2018-05-31 02:55:29,1018
0,31-MAY-18,-1,-1,34968767,-765037000,-1,-1,-1,5444391259,2018-05-31 02:55:29,133
0,31-MAY-18,-1,-1,34040400,-764757183,-1,-1,-1,5444391260,2018-05-31 02:55:29,657
0,31-MAY-18,-1,-1,34303600,-764750600,-1,999,-1,5444391262,2018-05-31 02:55:29,709
0,31-MAY-18,-1,-1,33590733,-765111683,-1,-1,-1,5444391261,2018-05-31 02:55:29,97
0,31-MAY-18,-1,-1,34293533,-764740700,-1,-1,-1,5444391264,2018-05-31 02:55:30,740
0,31-MAY-18,-1,-1,34302500,-764747367,-1,-1,-1,5444391265,2018-05-31 02:55:30,759
0,31-MAY-18,-1,-1,34292100,-764740967,-1,-1,-1,5444391266,2018-05-31 02:55:31,1105
0,31-MAY-18,-1,559,34302917,-764750633,-1,999,-1,5444391271,2018-05-31 02:55:31,1112
0,31-MAY-18,-1,-1,33591483,-765123133,-1,-1,-1,5444391268,2018-05-31 02:55:31,54
0,31-MAY-18,-1,-1,34042317,-764763000,-1,-1,-1,5444391269,2018-05-31 02:55:31,644
0,31-MAY-18,-1,-1,34302883,-764749050,-1,999,-1,5444391267,2018-05-31 02:55:31,725
0,31-MAY-18,-1,-1,34304783,-764749017,-1,-1,-1,5444391270,2018-05-31 02:55:31,758
0,31-MAY-18,-1,-1,34292000,-764748500,-1,-1,-1,5444391272,2018-05-31 02:55:31,962
0,31-MAY-18,-1,-1,34291217,-764741650,-1,-1,-1,5444391274,2018-05-31 02:55:32,1103
0,31-MAY-18,-1,-1,34040617,-764756950,-1,-1,-1,5444391273,2018-05-31 02:55:32,615
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5444391277,2018-05-31 02:55:33,1171
0,31-MAY-18,-1,-1,34099050,-764686767,-1,-1,-1,5444391275,2018-05-31 02:55:33,12
0,31-MAY-18,-1,-1,33585650,-765112000,-1,-1,-1,5444391278,2018-05-31 02:55:33,30
0,31-MAY-18,-1,-1,34299417,-764748167,-1,-1,-1,5444391276,2018-05-31 02:55:33,717
0,31-MAY-18,-1,-1,34298133,-764745450,-1,-1,-1,5444391279,2018-05-31 02:55:33,735
0,31-MAY-18,-1,-1,33587733,-765111900,-1,-1,-1,5444391282,2018-05-31 02:55:34,1013
0,31-MAY-18,-1,5740,34305217,-764751900,-1,999,-1,5444391286,2018-05-31 02:55:34,1093
0,31-MAY-18,-1,-1,33602217,-765121150,-1,-1,-1,5444391289,2018-05-31 02:55:34,1130
0,31-MAY-18,-1,-1,33588450,-765113333,-1,-1,-1,5444391283,2018-05-31 02:55:34,121
0,31-MAY-18,-1,-1,34972317,-765032900,-1,-1,-1,5444391287,2018-05-31 02:55:34,209
0,31-MAY-18,-1,-1,34038217,-764753933,-1,-1,-1,5444391284,2018-05-31 02:55:34,288
0,31-MAY-18,-1,-1,34971083,-765032600,-1,-1,-1,5444391280,2018-05-31 02:55:34,6
0,31-MAY-18,-1,-1,34289283,-764747100,-1,-1,-1,5444391288,2018-05-31 02:55:34,711
0,31-MAY-18,-1,613,34297933,-764745467,-1,999,-1,5444391285,2018-05-31 02:55:34,743
0,31-MAY-18,-1,-1,33659950,-765167667,-1,-1,-1,5444391281,2018-05-31 02:55:34,876
0,31-MAY-18,-1,5,33585750,-765109867,-1,-1,-1,5444391291,2018-05-31 02:55:35,116
0,31-MAY-18,-1,-1,33592983,-765120067,-1,-1,-1,5444391296,2018-05-31 02:55:35,314
0,31-MAY-18,-1,-1,34348700,-764950550,-1,-1,-1,5444391295,2018-05-31 02:55:35,772
0,31-MAY-18,-1,-1,34291800,-764746683,-1,-1,-1,5444391290,2018-05-31 02:55:35,789
0,31-MAY-18,-1,-1,34303783,-764749633,-1,-1,-1,5444391293,2018-05-31 02:55:35,792
0,31-MAY-18,-1,-1,33587900,-765110350,-1,-1,-1,5444391292,2018-05-31 02:55:35,872
0,31-MAY-18,-1,-1,34041350,-764756383,-1,-1,-1,5444391294,2018-05-31 02:55:35,937
0,31-MAY-18,-1,-1,34967167,-765037133,-1,-1,-1,5444391298,2018-05-31 02:55:36,138
0,31-MAY-18,-1,20121,34293033,-764751083,-1,999,-1,5444391297,2018-05-31 02:55:36,749
0,31-MAY-18,-1,-1,34968633,-765037583,-1,999,-1,5444391299,2018-05-31 02:55:36,880
0,31-MAY-18,-1,-1,33586283,-765110867,-1,-1,-1,5444391301,2018-05-31 02:55:37,1161
0,31-MAY-18,-1,-1,34035517,-764761667,-1,-1,-1,5444391302,2018-05-31 02:55:37,221
0,31-MAY-18,-1,-1,34290933,-764743633,-1,-1,-1,5444391300,2018-05-31 02:55:37,955
0,31-MAY-18,-1,458,34290450,-764740917,-1,999,-1,5444391303,2018-05-31 02:55:38,1111
0,31-MAY-18,-1,-1,33586700,-765110117,-1,-1,-1,5444391308,2018-05-31 02:55:38,117
0,31-MAY-18,-1,-1,33590133,-765112000,-1,-1,-1,5444391307,2018-05-31 02:55:38,1236
0,31-MAY-18,-1,779,34291333,-764749783,-1,999,-1,5444391306,2018-05-31 02:55:38,764
0,31-MAY-18,-1,-1,34044333,-764759233,-1,-1,-1,5444391305,2018-05-31 02:55:38,914
0,31-MAY-18,-1,-1,34289767,-764744400,-1,-1,-1,5444391304,2018-05-31 02:55:38,959
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5444391310,2018-05-31 02:55:39,108
0,31-MAY-18,-1,-1,33587500,-765110317,-1,-1,-1,5444391311,2018-05-31 02:55:39,1235
0,31-MAY-18,-1,-1,34290467,-764749183,-1,999,-1,5444391309,2018-05-31 02:55:39,765
0,31-MAY-18,-1,-1,34957433,-765047717,-1,-1,-1,5444391313,2018-05-31 02:55:40,1057
0,31-MAY-18,-1,4484,34291067,-764740217,-1,999,-1,5444391312,2018-05-31 02:55:40,1110
0,31-MAY-18,-1,-1,33587117,-765110167,-1,-1,-1,5444391314,2018-05-31 02:55:40,1165
0,31-MAY-18,-1,-1,34969600,-765035633,-1,-1,-1,5444391320,2018-05-31 02:55:41,1060
0,31-MAY-18,-1,-1,34962617,-765037883,-1,-1,-1,5444391315,2018-05-31 02:55:41,141
0,31-MAY-18,-1,-1,34042667,-764762500,-1,-1,-1,5444391316,2018-05-31 02:55:41,248
0,31-MAY-18,-1,-1,33605967,-765122000,-1,-1,-1,5444391318,2018-05-31 02:55:41,632
0,31-MAY-18,-1,-1,34298517,-764750183,-1,-1,-1,5444391317,2018-05-31 02:55:41,751
0,31-MAY-18,-1,-1,34304467,-764750467,-1,-1,-1,5444391319,2018-05-31 02:55:41,974
0,31-MAY-18,-1,-1,34290700,-764741067,-1,-1,-1,5444391324,2018-05-31 02:55:42,1096
0,31-MAY-18,-1,-1,33592333,-765111917,-1,-1,-1,5444391321,2018-05-31 02:55:42,115
0,31-MAY-18,-1,-1,33981650,-765358533,-1,-1,-1,5444391322,2018-05-31 02:55:42,250
0,31-MAY-18,-1,-1,34299350,-764746267,-1,-1,-1,5444391323,2018-05-31 02:55:42,727
0,31-MAY-18,-1,-1,34968583,-765037850,-1,-1,-1,5444391326,2018-05-31 02:55:42,882
0,31-MAY-18,-1,-1,34291883,-764744467,-1,-1,-1,5444391325,2018-05-31 02:55:42,958
0,31-MAY-18,-1,-1,33585783,-765109983,-1,-1,-1,5444391328,2018-05-31 02:55:43,120
0,31-MAY-18,-1,-1,34303133,-764749333,-1,999,-1,5444391327,2018-05-31 02:55:43,744
0,31-MAY-18,-1,-1,34971650,-765033950,-1,-1,-1,5444391330,2018-05-31 02:55:43,896
0,31-MAY-18,-1,-1,34040700,-764760367,-1,-1,-1,5444391329,2018-05-31 02:55:43,909
0,31-MAY-18,-1,-1,34043817,-764756600,-1,-1,-1,5444391332,2018-05-31 02:55:44,11
0,31-MAY-18,-1,-1,34302617,-764750233,-1,-1,-1,5444391334,2018-05-31 02:55:44,1100
0,31-MAY-18,-1,-1,33601600,-765120817,-1,-1,-1,5444391331,2018-05-31 02:55:44,1135
0,31-MAY-18,-1,-1,33587350,-765113433,314,3133,9886,5444391333,2018-05-31 02:55:44,123
0,31-MAY-18,-1,-1,33593767,-765114017,-1,-1,-1,5444391336,2018-05-31 02:55:44,866
0,31-MAY-18,-1,-1,34297567,-764746817,-1,-1,-1,5444391335,2018-05-31 02:55:44,982
0,31-MAY-18,-1,-1,34041367,-764757550,-1,-1,-1,5444391337,2018-05-31 02:55:45,265
0,31-MAY-18,-1,-1,34301467,-764749617,-1,-1,-1,5444391339,2018-05-31 02:55:45,968
0,31-MAY-18,-1,-1,34290067,-764740550,-1,-1,-1,5444391338,2018-05-31 02:55:45,977
0,31-MAY-18,-1,-1,34034917,-764756583,-1,-1,-1,5444391342,2018-05-31 02:55:46,285
0,31-MAY-18,-1,-1,34037350,-764754467,-1,-1,-1,5444391341,2018-05-31 02:55:46,289
0,31-MAY-18,-1,-1,34294200,-764745800,-1,999,-1,5444391340,2018-05-31 02:55:46,739
0,31-MAY-18,-1,-1,34046200,-764758750,-1,-1,-1,5444391343,2018-05-31 02:55:46,915
0,31-MAY-18,-1,-1,33585983,-765110350,-1,-1,-1,5444391346,2018-05-31 02:55:47,104
0,31-MAY-18,-1,-1,34953133,-765054567,-1,-1,-1,5444391347,2018-05-31 02:55:47,169
0,31-MAY-18,-1,-1,34972800,-765032050,-1,-1,-1,5444391348,2018-05-31 02:55:47,212
0,31-MAY-18,-1,-1,34036783,-764762600,-1,-1,-1,5444391345,2018-05-31 02:55:47,571
0,31-MAY-18,-1,-1,34292867,-764745217,-1,-1,-1,5444391344,2018-05-31 02:55:47,957
0,31-MAY-18,-1,-1,34287683,-764738550,-1,-1,-1,5444391350,2018-05-31 02:55:48,1045
0,31-MAY-18,-1,-1,34301167,-764749633,-1,-1,-1,5444391349,2018-05-31 02:55:48,1094
0,31-MAY-18,500153,8520,34293550,-764745250,-1,999,-1,5444391353,2018-05-31 02:55:48,1109
0,31-MAY-18,-1,-1,33588283,-765110650,-1,-1,-1,5444391355,2018-05-31 02:55:48,112
0,31-MAY-18,-1,-1,33586350,-765119400,-1,-1,-1,5444391352,2018-05-31 02:55:48,1159
0,31-MAY-18,-1,-1,34971733,-765033550,-1,-1,-1,5444391354,2018-05-31 02:55:48,821
0,31-MAY-18,-1,-1,34969483,-765038267,-1,-1,-1,5444391356,2018-05-31 02:55:48,894
0,31-MAY-18,-1,-1,34971217,-765034700,-1,-1,-1,5444391351,2018-05-31 02:55:48,898
0,31-MAY-18,-1,-1,34961283,-765039983,-1,-1,-1,5444391358,2018-05-31 02:55:49,146
0,31-MAY-18,-1,-1,34293017,-764745283,-1,-1,-1,5444391360,2018-05-31 02:55:49,706
0,31-MAY-18,-1,-1,34303567,-764749817,-1,-1,-1,5444391357,2018-05-31 02:55:49,793
0,31-MAY-18,-1,-1,34036483,-764764400,-1,-1,-1,5444391359,2018-05-31 02:55:49,908
0,31-MAY-18,-1,-1,34291683,-764740650,-1,-1,-1,5444391363,2018-05-31 02:55:50,1099
0,31-MAY-18,-1,-1,33586250,-765110667,-1,-1,-1,5444391361,2018-05-31 02:55:50,125
0,31-MAY-18,-1,-1,34971050,-765035400,-1,-1,-1,5444391367,2018-05-31 02:55:50,137
0,31-MAY-18,502304,14239,34292100,-764750400,-1,999,-1,5444391364,2018-05-31 02:55:50,746
0,31-MAY-18,-1,1784,34302150,-764747050,-1,999,-1,5444391365,2018-05-31 02:55:50,771
0,31-MAY-18,-1,-1,33599700,-765117750,-1,-1,-1,5444391362,2018-05-31 02:55:50,852
0,31-MAY-18,-1,-1,34290800,-764741400,-1,-1,-1,5444391366,2018-05-31 02:55:50,970
0,31-MAY-18,-1,-1,34969283,-765033650,-1,-1,-1,5444391369,2018-05-31 02:55:51,309
0,31-MAY-18,-1,-1,34291183,-764743817,-1,-1,-1,5444391368,2018-05-31 02:55:51,714
0,31-MAY-18,-1,-1,34301467,-764748017,-1,-1,-1,5444391371,2018-05-31 02:55:51,802
0,31-MAY-18,-1,-1,34298117,-764746800,-1,-1,-1,5444391370,2018-05-31 02:55:51,976
0,31-MAY-18,-1,-1,33594283,-765112500,-1,-1,-1,5444391374,2018-05-31 02:55:52,102
0,31-MAY-18,-1,-1,34966717,-765041450,-1,-1,-1,5444391372,2018-05-31 02:55:52,1172
0,31-MAY-18,-1,-1,33586950,-765110067,-1,-1,-1,5444391375,2018-05-31 02:55:52,122
0,31-MAY-18,-1,-1,34972517,-765032300,-1,-1,-1,5444391373,2018-05-31 02:55:52,205
0,31-MAY-18,-1,-1,33601933,-765121150,-1,-1,-1,5444391376,2018-05-31 02:55:53,1129
0,31-MAY-18,-1,-1,33586567,-765110917,-1,-1,-1,5444391381,2018-05-31 02:55:53,1233
0,31-MAY-18,-1,-1,33584417,-765110783,-1,-1,-1,5444391377,2018-05-31 02:55:53,130
0,31-MAY-18,-1,1182,34300733,-764747700,-1,999,-1,5444391379,2018-05-31 02:55:53,785
0,31-MAY-18,-1,-1,34044483,-764756400,-1,-1,-1,5444391380,2018-05-31 02:55:53,943
0,31-MAY-18,-1,-1,34302533,-764750017,-1,-1,-1,5444391378,2018-05-31 02:55:53,980
0,31-MAY-18,-1,-1,34972133,-765033283,-1,-1,-1,5444391383,2018-05-31 02:55:54,206
0,31-MAY-18,-1,-1,34968167,-765035833,-1,-1,-1,5444391382,2018-05-31 02:55:54,300
0,31-MAY-18,-1,-1,33590417,-765119317,-1,-1,-1,5444391384,2018-05-31 02:55:54,79
0,31-MAY-18,-1,-1,34971350,-765028800,-1,-1,-1,5444391385,2018-05-31 02:55:55,1018
0,31-MAY-18,-1,-1,34977900,-765021833,-1,-1,-1,5444391388,2018-05-31 02:55:55,190
0,31-MAY-18,-1,-1,34300483,-764747333,-1,-1,-1,5444391387,2018-05-31 02:55:55,796
0,31-MAY-18,-1,-1,33594883,-765114000,-1,-1,-1,5444391386,2018-05-31 02:55:55,869
0,31-MAY-18,-1,-1,33590500,-765121467,-1,-1,-1,5444391393,2018-05-31 02:55:56,106
0,31-MAY-18,-1,-1,33593150,-765121550,-1,-1,-1,5444391392,2018-05-31 02:55:56,127
0,31-MAY-18,-1,2742,34303167,-764747733,-1,999,-1,5444391389,2018-05-31 02:55:56,761
0,31-MAY-18,-1,-1,34416783,-764806650,-1,-1,-1,5444391390,2018-05-31 02:55:56,774
0,31-MAY-18,-1,741,34304817,-764750550,-1,999,-1,5444391391,2018-05-31 02:55:56,983
0,31-MAY-18,-1,522,34301950,-764749883,-1,999,-1,5444391394,2018-05-31 02:55:57,1115
0,31-MAY-18,-1,-1,34041500,-764756300,-1,-1,-1,5444391395,2018-05-31 02:55:57,226
0,31-MAY-18,-1,-1,34041033,-764756550,-1,-1,-1,5444391396,2018-05-31 02:55:57,239
0,31-MAY-18,-1,-1,33599150,-765121917,-1,-1,-1,5444391399,2018-05-31 02:55:58,402
0,31-MAY-18,-1,-1,34042900,-764760633,-1,-1,-1,5444391398,2018-05-31 02:55:58,623
0,31-MAY-18,-1,-1,34303567,-764750567,-1,999,-1,5444391397,2018-05-31 02:55:58,709
0,31-MAY-18,-1,-1,33584667,-765110833,-1,-1,-1,5444391400,2018-05-31 02:55:59,129
0,31-MAY-18,-1,-1,34962000,-765045450,-1,-1,-1,5444391401,2018-05-31 02:55:59,192
0,31-MAY-18,-1,-1,34289950,-764738117,-1,-1,-1,5444391403,2018-05-31 02:55:59,840
0,31-MAY-18,-1,-1,33590733,-765111683,-1,-1,-1,5444391402,2018-05-31 02:55:59,97
0,31-MAY-18,-1,559,34302917,-764750633,-1,999,-1,5444391407,2018-05-31 02:56:00,1112
0,31-MAY-18,-1,-1,34968733,-765037033,-1,-1,-1,5444391404,2018-05-31 02:56:00,133
0,31-MAY-18,-1,-1,34973050,-765031700,-1,-1,-1,5444391406,2018-05-31 02:56:00,203
0,31-MAY-18,-1,-1,34040417,-764757167,-1,-1,-1,5444391405,2018-05-31 02:56:00,657
0,31-MAY-18,-1,-1,34302867,-764749033,-1,999,-1,5444391408,2018-05-31 02:56:00,725
0,31-MAY-18,-1,-1,34292100,-764740950,-1,-1,-1,5444391410,2018-05-31 02:56:01,1105
0,31-MAY-18,-1,-1,33594717,-765113183,-1,-1,-1,5444391409,2018-05-31 02:56:01,114
0,31-MAY-18,-1,-1,34302500,-764747383,-1,-1,-1,5444391411,2018-05-31 02:56:01,759
0,31-MAY-18,-1,-1,33591450,-765123117,-1,-1,-1,5444391414,2018-05-31 02:56:02,54
0,31-MAY-18,-1,-1,34042317,-764763000,-1,-1,-1,5444391412,2018-05-31 02:56:02,644
0,31-MAY-18,-1,-1,34293533,-764740700,-1,-1,-1,5444391415,2018-05-31 02:56:02,740
0,31-MAY-18,-1,-1,34304767,-764749033,-1,-1,-1,5444391413,2018-05-31 02:56:02,758
0,31-MAY-18,-1,-1,34291983,-764748533,-1,-1,-1,5444391416,2018-05-31 02:56:02,962
0,31-MAY-18,-1,5740,34305183,-764751900,-1,999,-1,5444391422,2018-05-31 02:56:03,1093
0,31-MAY-18,-1,-1,34291100,-764741633,-1,-1,-1,5444391420,2018-05-31 02:56:03,1103
0,31-MAY-18,-1,5,33585767,-765109867,-1,-1,-1,5444391419,2018-05-31 02:56:03,116
0,31-MAY-18,-1,-1,34040933,-764758050,-1,-1,-1,5444391423,2018-05-31 02:56:03,272
0,31-MAY-18,-1,-1,34040617,-764756950,-1,-1,-1,5444391418,2018-05-31 02:56:03,615
0,31-MAY-18,-1,-1,34299300,-764748283,-1,-1,-1,5444391417,2018-05-31 02:56:03,717
0,31-MAY-18,-1,613,34298117,-764745550,-1,999,-1,5444391421,2018-05-31 02:56:03,743
0,31-MAY-18,-1,-1,34961133,-765046483,-1,-1,-1,5444391425,2018-05-31 02:56:04,1171
0,31-MAY-18,-1,-1,34967483,-765037300,-1,-1,-1,5444391424,2018-05-31 02:56:04,165
0,31-MAY-18,-1,-1,34968650,-765037600,-1,999,-1,5444391426,2018-05-31 02:56:04,880
0,31-MAY-18,-1,-1,33587717,-765111883,-1,-1,-1,5444391433,2018-05-31 02:56:05,1013
0,31-MAY-18,-1,-1,33588417,-765113300,-1,-1,-1,5444391432,2018-05-31 02:56:05,121
0,31-MAY-18,-1,-1,34972317,-765032900,-1,-1,-1,5444391431,2018-05-31 02:56:05,209
0,31-MAY-18,-1,-1,34038217,-764753933,-1,-1,-1,5444391434,2018-05-31 02:56:05,288
0,31-MAY-18,-1,-1,33585667,-765112017,-1,-1,-1,5444391430,2018-05-31 02:56:05,30
0,31-MAY-18,-1,-1,34289283,-764747100,-1,-1,-1,5444391435,2018-05-31 02:56:05,711
0,31-MAY-18,-1,-1,34298133,-764745450,-1,-1,-1,5444391427,2018-05-31 02:56:05,735
0,31-MAY-18,-1,20121,34293033,-764751083,-1,999,-1,5444391429,2018-05-31 02:56:05,749
0,31-MAY-18,-1,-1,33660433,-765168133,-1,-1,-1,5444391428,2018-05-31 02:56:05,876
0,31-MAY-18,-1,-1,33602217,-765121150,-1,-1,-1,5444391442,2018-05-31 02:56:06,1130
0,31-MAY-18,-1,-1,34971117,-765032600,-1,-1,-1,5444391437,2018-05-31 02:56:06,6
0,31-MAY-18,-1,-1,34378750,-764935383,-1,-1,-1,5444391440,2018-05-31 02:56:06,772
0,31-MAY-18,-1,-1,34292200,-764747117,-1,-1,-1,5444391436,2018-05-31 02:56:06,789
0,31-MAY-18,-1,-1,34303817,-764749683,-1,-1,-1,5444391441,2018-05-31 02:56:06,792
0,31-MAY-18,-1,-1,33587867,-765110367,-1,-1,-1,5444391438,2018-05-31 02:56:06,872
0,31-MAY-18,-1,-1,34041350,-764756400,-1,-1,-1,5444391439,2018-05-31 02:56:06,937
0,31-MAY-18,-1,458,34290350,-764740883,-1,999,-1,5444391443,2018-05-31 02:56:07,1111
0,31-MAY-18,-1,-1,34050817,-764748200,-1,-1,-1,5444391445,2018-05-31 02:56:07,12
0,31-MAY-18,-1,-1,33592167,-765119233,-1,-1,-1,5444391447,2018-05-31 02:56:07,314
0,31-MAY-18,-1,779,34291333,-764749800,-1,999,-1,5444391446,2018-05-31 02:56:07,764
0,31-MAY-18,-1,-1,34290933,-764743617,-1,-1,-1,5444391444,2018-05-31 02:56:07,955
0,31-MAY-18,-1,4484,34291083,-764740217,-1,999,-1,5444391449,2018-05-31 02:56:08,1110
0,31-MAY-18,-1,-1,34967167,-765037117,-1,-1,-1,5444391451,2018-05-31 02:56:08,138
0,31-MAY-18,-1,-1,34035500,-764761700,-1,-1,-1,5444391450,2018-05-31 02:56:08,221
0,31-MAY-18,-1,-1,34290450,-764749183,-1,999,-1,5444391448,2018-05-31 02:56:08,765
0,31-MAY-18,-1,-1,33586700,-765110117,-1,-1,-1,5444391454,2018-05-31 02:56:09,117
0,31-MAY-18,-1,-1,33587500,-765110317,-1,-1,-1,5444391453,2018-05-31 02:56:09,1235
0,31-MAY-18,-1,-1,33590150,-765111983,-1,-1,-1,5444391452,2018-05-31 02:56:09,1236
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5444391458,2018-05-31 02:56:10,108
0,31-MAY-18,-1,-1,33586283,-765110867,-1,-1,-1,5444391456,2018-05-31 02:56:10,1161
0,31-MAY-18,-1,-1,33587150,-765110150,-1,-1,-1,5444391457,2018-05-31 02:56:10,1165
0,31-MAY-18,-1,-1,34044567,-764756433,-1,-1,-1,5444391459,2018-05-31 02:56:10,943
0,31-MAY-18,-1,-1,34289767,-764744400,-1,-1,-1,5444391455,2018-05-31 02:56:10,959
0,31-MAY-18,-1,-1,34957383,-765047717,-1,-1,-1,5444391460,2018-05-31 02:56:11,1057
0,31-MAY-18,-1,-1,34969583,-765035633,-1,-1,-1,5444391466,2018-05-31 02:56:12,1060
0,31-MAY-18,-1,-1,33592317,-765111900,-1,-1,-1,5444391461,2018-05-31 02:56:12,115
0,31-MAY-18,-1,-1,34962617,-765037900,-1,-1,-1,5444391462,2018-05-31 02:56:12,141
0,31-MAY-18,-1,-1,34302150,-764749417,-1,999,-1,5444391464,2018-05-31 02:56:12,744
0,31-MAY-18,-1,-1,34298533,-764750167,-1,-1,-1,5444391463,2018-05-31 02:56:12,751
0,31-MAY-18,-1,-1,34304450,-764750450,-1,-1,-1,5444391465,2018-05-31 02:56:12,974
0,31-MAY-18,-1,-1,34290700,-764741083,-1,-1,-1,5444391471,2018-05-31 02:56:13,1096
0,31-MAY-18,-1,-1,34042667,-764762517,-1,-1,-1,5444391467,2018-05-31 02:56:13,248
0,31-MAY-18,-1,-1,33981600,-765358433,-1,-1,-1,5444391470,2018-05-31 02:56:13,250
0,31-MAY-18,-1,-1,33605983,-765122000,-1,-1,-1,5444391469,2018-05-31 02:56:13,632
0,31-MAY-18,-1,-1,34299350,-764746283,-1,-1,-1,5444391472,2018-05-31 02:56:13,727
0,31-MAY-18,-1,-1,34968550,-765037850,-1,-1,-1,5444391473,2018-05-31 02:56:13,882
0,31-MAY-18,-1,-1,34291867,-764744467,-1,-1,-1,5444391468,2018-05-31 02:56:13,958
0,31-MAY-18,-1,-1,33585783,-765109983,-1,-1,-1,5444391475,2018-05-31 02:56:14,120
0,31-MAY-18,-1,-1,33587333,-765113400,314,3133,9886,5444391474,2018-05-31 02:56:14,123
0,31-MAY-18,-1,-1,34043700,-764757267,-1,-1,-1,5444391478,2018-05-31 02:56:15,11
0,31-MAY-18,-1,-1,34302617,-764750233,-1,-1,-1,5444391481,2018-05-31 02:56:15,1100
0,31-MAY-18,-1,-1,33601617,-765120850,-1,-1,-1,5444391477,2018-05-31 02:56:15,1135
0,31-MAY-18,-1,-1,34041367,-764757550,-1,-1,-1,5444391476,2018-05-31 02:56:15,265
0,31-MAY-18,-1,-1,34294200,-764745783,-1,999,-1,5444391479,2018-05-31 02:56:15,739
0,31-MAY-18,-1,-1,33593750,-765114017,-1,-1,-1,5444391483,2018-05-31 02:56:15,866
0,31-MAY-18,-1,-1,34040717,-764760400,-1,-1,-1,5444391480,2018-05-31 02:56:15,909
0,31-MAY-18,-1,-1,34298083,-764746683,-1,-1,-1,5444391482,2018-05-31 02:56:15,982
0,31-MAY-18,-1,-1,34301483,-764749617,-1,-1,-1,5444391485,2018-05-31 02:56:16,968
0,31-MAY-18,-1,-1,34290067,-764740550,-1,-1,-1,5444391484,2018-05-31 02:56:16,977
0,31-MAY-18,500153,8520,34293567,-764745250,-1,999,-1,5444391488,2018-05-31 02:56:17,1109
0,31-MAY-18,-1,-1,34972817,-765032050,-1,-1,-1,5444391487,2018-05-31 02:56:17,212
0,31-MAY-18,-1,-1,34034900,-764756583,-1,-1,-1,5444391486,2018-05-31 02:56:17,285
0,31-MAY-18,-1,-1,34971600,-765033900,-1,-1,-1,5444391489,2018-05-31 02:56:17,896
0,31-MAY-18,-1,-1,34046650,-764758900,-1,-1,-1,5444391490,2018-05-31 02:56:17,915
0,31-MAY-18,-1,-1,33585933,-765110350,-1,-1,-1,5444391492,2018-05-31 02:56:18,104
0,31-MAY-18,-1,-1,34953150,-765054583,-1,-1,-1,5444391494,2018-05-31 02:56:18,169
0,31-MAY-18,-1,-1,34037350,-764754467,-1,-1,-1,5444391493,2018-05-31 02:56:18,289
0,31-MAY-18,502304,14239,34292100,-764750400,-1,999,-1,5444391495,2018-05-31 02:56:18,746
0,31-MAY-18,-1,-1,34292867,-764745233,-1,-1,-1,5444391491,2018-05-31 02:56:18,957
0,31-MAY-18,-1,-1,34287683,-764738550,-1,-1,-1,5444391499,2018-05-31 02:56:19,1045
0,31-MAY-18,-1,-1,34301167,-764749617,-1,-1,-1,5444391496,2018-05-31 02:56:19,1094
0,31-MAY-18,-1,-1,33588300,-765110650,-1,-1,-1,5444391503,2018-05-31 02:56:19,112
0,31-MAY-18,-1,-1,33585100,-765119300,-1,-1,-1,5444391500,2018-05-31 02:56:19,1159
